manzana_code,number_buildings_sampling,prior_unw_crime2_num,prior_w_crime_num_std,order_id,survey_id,respondent_type,physical_abuse_police,physical_abuse_military,verbal_abuse_police,verbal_abuse_military,age,date,d_seen_police,d_seen_military,d_interacting_police,d_interacting_military,d_idchecking_police,d_idchecking_military,d_arresting_police,d_arresting_military,treatment,area,bat_min,cai_min,ptr_min,iweight,barrio_code,gender,abuse_police,abuse_military
7600110000000018020101,14.0,0.0,-0.4307519793510437,2,15952,2,0,0,0,0,52,2019-12-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20914.158203125,737.540492114368,1792.35070768432,1115.85245781593,1.452081322669983,22,0,0.0,0.0
7600110000000018020105,77.0,0.0,-0.4307519793510437,2,912,2,0,0,0,0,47,2019-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11475.134765625,820.540314129948,1586.74418655115,933.439242934941,11.904762268066406,11,0,0.0,0.0
7600110000000018020106,27.0,2.0,0.3138473927974701,1,1011,2,0,0,0,0,53,2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3244.08544921875,814.90893288342,1637.15599500704,958.448121321827,11.538461685180664,11,1,0.0,0.0
7600110000000018020108,18.0,0.0,-0.4307519793510437,4,54124,2,0,0,0,0,41,2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.419677734375,809.316236089585,1733.77854959359,1014.90711780262,4.545454502105713,11,1,0.0,0.0
7600110000000018020109,14.0,0.0,-0.4307519793510437,5,54275,2,0,0,0,0,26,2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.4537353515625,746.626391461512,1726.6929370724,1065.62641339043,4.601226806640625,11,0,0.0,0.0
7600110000000018020112,19.0,2.0,0.3138473927974701,4,16514,2,0,0,0,0,53,2019-11-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1940.904296875,684.690824816518,1678.6949804256,1094.47023762443,1.436781644821167,11,0,0.0,0.0
7600110000000018020114,23.0,1.0,0.23938751220703125,1,1131,2,0,0,0,0,49,2019-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2064.43701171875,618.934039528778,1716.59970139894,1171.11121114661,10.13513469696045,11,1,0.0,0.0
7600110000000018020117,24.0,0.0,-0.4307519793510437,3,1233,3,0,0,1,0,63,2019-11-09,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3058.958984375,548.507698251045,1703.52798042627,1225.425530689,11.194029808044434,11,0,1.0,0.0
7600110000000018020120,25.0,0.0,-0.4307519793510437,4,54314,2,0,0,0,0,45,2019-11-08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2820.650634765625,656.782228256312,1639.01580835607,1102.22968485348,5.0,11,1,0.0,0.0
7600110000000018020205,85.0,0.0,-0.4307519793510437,2,1312,2,0,0,0,0,40,2019-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14296.623046875,730.1303586311,1500.38489635305,999.451529617214,10.638298034667969,11,1,0.0,0.0
7600110000000018020216,34.0,0.0,-0.4307519793510437,2,1422,2,0,0,0,0,48,2019-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7065.99853515625,624.253544868474,1231.47086524099,938.296811469155,11.4503812789917,11,1,0.0,0.0
7600110000000018020217,49.0,0.0,-0.4307519793510437,5,18275,2,0,0,0,0,62,2019-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6453.0830078125,662.860279165294,1215.90281252537,1029.81875541839,1.5060241222381592,11,1,0.0,0.0
7600110000000018020218,47.0,1.0,-0.0584522970020771,5,54565,2,0,0,0,0,18,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6611.13916015625,711.456911554143,1209.91440113693,1118.80173831136,6.726457595825195,25,0,0.0,0.0
7600110000000018020223,15.0,1.0,-0.0584522970020771,5,54815,2,0,0,0,0,49,2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.130126953125,665.57551518326,1189.07916609148,1223.81325220554,3.9164490699768066,25,0,0.0,0.0
7600110000000018020224,35.0,1.0,-0.0584522970020771,2,18472,2,0,0,0,0,71,2019-12-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5215.08740234375,581.460793528579,1378.27877919218,1174.36304195413,1.4395393133163452,25,0,0.0,0.0
7600110000000018020225,43.0,1.0,-0.0584522970020771,4,18574,2,0,0,0,0,80,2019-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4574.21240234375,437.661143243101,1468.62630505722,1311.42072914229,1.5321756601333618,25,1,0.0,0.0
7600110000000018020229,37.0,0.0,-0.4307519793510437,3,1573,2,0,0,0,0,45,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2868.620361328125,504.856993270158,1409.56358955842,1255.70678447651,10.8695650100708,25,0,0.0,0.0
7600110000000018020230,21.0,0.0,-0.4307519793510437,4,18774,2,0,0,0,0,66,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1562.3031005859375,512.566355163859,1454.07179959301,1226.43024819973,1.6077170372009277,25,1,0.0,0.0
7600110000000018020232,8.0,0.0,-0.4307519793510437,1,18861,2,0,0,0,0,45,2019-12-19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,327.505126953125,510.799745014563,1365.39959314304,1280.80490591277,2.2388060092926025,25,1,0.0,0.0
7600110000000018020234,93.0,2.0,1.6913563013076782,4,1624,1,0,0,0,0,27,2019-11-09,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11912.6044921875,650.766890968424,1400.42868247972,1086.41993994975,11.27819538116455,11,0,0.0,0.0
7600110000000018020308,24.0,0.0,-0.4307519793510437,3,55113,2,0,0,0,0,78,2019-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.5224609375,657.942866678998,1168.5027631414,1285.3985961698,3.3557045459747314,25,1,0.0,0.0
7600110000000018020310,31.0,0.0,-0.4307519793510437,3,55263,2,0,0,0,0,66,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7046.20263671875,597.670161465697,1219.99422694855,1524.56323802787,3.554502487182617,25,0,0.0,0.0
7600110000000018020326,38.0,0.0,-0.4307519793510437,3,1893,1,0,0,0,0,44,2019-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5018.39501953125,439.912036543072,1398.6968797003,1369.76590283106,12.096774101257324,25,1,0.0,0.0
7600110000000018020328,9.0,0.0,-0.4307519793510437,5,1975,2,0,0,0,0,49,2019-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1413.846435546875,423.807210129081,1381.23572727131,1500.81523312677,13.513513565063477,25,0,0.0,0.0
7600110000000018020329,,0.0,-0.4307519793510437,4,20474,2,0,0,0,0,53,2019-12-10,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1318.0845947265625,353.539720153678,1452.82641629556,1553.72011930677,1.6233766078948975,25,0,0.0,0.0
7600110000000018020330,21.0,0.0,-0.4307519793510437,5,20525,2,0,0,0,0,42,2019-12-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2744.380126953125,374.23796731076,1432.18753536951,1493.85405537732,1.7162470817565918,25,1,0.0,0.0
7600110000000018020344,7.0,0.0,-0.4307519793510437,1,21121,2,0,0,0,0,42,2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1399.4071044921875,570.437062078384,1163.79690166153,942.103628360189,1.580611228942871,11,1,0.0,0.0
7600110000000018020348,34.0,0.0,-0.4307519793510437,3,2023,2,0,0,0,0,46,2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1876.772705078125,859.740368610653,1041.58056000879,1572.43445201158,12.39669418334961,9,1,0.0,0.0
7600110000000018020353,,0.0,-0.4307519793510437,3,56023,1,0,0,0,0,24,2019-12-07,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,306.059326171875,820.419499504886,1149.90920152618,1700.01296976087,3.0,9,1,0.0,0.0
7600110000000018020355,28.0,0.0,-0.4307519793510437,1,2121,2,0,0,0,0,48,2019-11-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1447.55810546875,791.512859386014,1112.91556528193,1634.42870464563,13.761467933654785,9,0,0.0,0.0
7600110000000018020356,31.0,1.0,0.8669783473014832,3,21823,2,0,0,0,0,28,2019-11-08,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1806.69580078125,788.176688500154,1101.72441892484,1615.03193018178,1.6778522729873657,9,1,0.0,0.0
7600110000000018020359,10.0,0.0,-0.4307519793510437,2,22102,2,0,0,0,0,53,2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7738.36474609375,697.273598155765,1124.0591262545,1512.20443696891,12.295082092285156,25,1,0.0,0.0
7600110000000018030108,,0.0,-0.4307519793510437,5,56215,2,0,0,0,0,41,2019-10-28,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70718.359375,859.380976795675,1635.64424872779,349.655603087727,4.918032646179199,27,1,0.0,0.0
7600110000000018030112,35.0,0.0,-0.4307519793510437,5,22315,2,0,0,0,0,60,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9657.623046875,891.419195514998,1634.80275411551,696.334803579188,1.2679628133773804,27,1,0.0,0.0
7600110000000018030116,8.0,3.0,0.6861470937728882,3,2313,2,0,0,0,0,60,2019-10-25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8150.9453125,1131.28510102582,1881.41809941994,849.9063056003,10.563380241394043,27,1,0.0,0.0
7600110000000018030118,,0.0,-0.4307519793510437,2,2432,2,0,0,0,0,31,2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316187.65625,629.589493108615,2042.64846449646,1432.30976774463,19.736841201782227,22,0,0.0,0.0
7600110000000018030127,29.0,0.0,-0.4307519793510437,1,2511,2,0,0,0,0,70,2019-10-28,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3176.506591796875,999.94340866653,1834.38152159385,921.450799644417,11.627906799316406,27,1,0.0,0.0
7600110000000018040103,53.0,0.0,-0.4307519793510437,5,2785,2,0,0,0,0,57,2019-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4514.32763671875,766.306967735665,1508.90667225693,651.430181823649,6.048387050628662,13,0,0.0,0.0
7600110000000018050101,,0.0,-0.4307519793510437,3,56623,2,0,0,0,0,60,2019-10-23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28460.189453125,690.601428693227,1447.2939510745,125.782396759356,2.4115755558013916,20,1,0.0,0.0
7600110000000018050102,32.0,6.0,2.7284767627716064,5,56765,2,0,0,0,0,32,2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6831.56005859375,719.002092131082,1489.70605323807,213.569667111779,2.495840311050415,20,1,0.0,0.0
7600110000000018050104,34.0,0.0,-0.4307519793510437,5,23425,2,0,0,0,0,67,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3954.1953125,655.838978871765,1431.53495291087,300.141506496005,1.5991472005844116,20,1,0.0,0.0
7600110000000018050105,18.0,2.0,1.6913563013076782,1,2821,2,0,0,0,0,18,2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3145.662109375,621.989515363704,1398.30801052404,365.683558686377,14.851485252380371,20,0,0.0,0.0
7600110000000018050109,35.0,1.0,-0.0584522970020771,4,23864,2,0,0,0,0,29,2019-12-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3001.003173828125,558.747126565241,1332.90809067438,431.453359004,1.8248175382614136,20,0,0.0,0.0
7600110000000018050114,35.0,3.0,0.6861470937728882,2,2922,2,0,0,0,0,59,2019-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8189.99755859375,387.077375855716,1154.661771619,406.251189109541,15.46391773223877,20,1,0.0,0.0
7600110000000018060105,36.0,2.0,0.3138473927974701,7,57437,2,0,0,0,0,52,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.14404296875,848.748555301727,111.196528428092,663.348601084195,3.456221103668213,12,1,0.0,0.0
7600110000000018060106,36.0,0.0,-0.4307519793510437,3,24433,2,0,0,0,0,30,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3629.8896484375,880.437019941718,141.248087188429,671.949215480029,1.600853681564331,12,1,0.0,0.0
7600110000000018060108,16.0,0.0,-0.4307519793510437,1,246101,2,0,0,0,0,41,2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1517.29052734375,815.744825924406,163.72712763217,577.59960385012,1.5151515007019043,12,0,0.0,0.0
7600110000000018060110,16.0,0.0,-0.4307519793510437,2,57632,2,0,0,0,0,85,2019-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.970458984375,756.834735524852,133.664890138617,572.663793175309,3.875969171524048,12,0,0.0,0.0
7600110000000018060113,35.0,0.0,-0.4307519793510437,3,3023,1,0,0,0,0,30,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5429.94482421875,658.148289504018,219.030326316004,487.524076163066,14.999999046325684,12,1,0.0,0.0
7600110000000018060203,33.0,1.0,-0.0584522970020771,1,578101,2,0,0,0,0,26,2019-12-14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.672607421875,757.169227553065,240.836126352891,472.151225086928,2.6785714626312256,12,0,0.0,0.0
7600110000000018060204,38.0,0.0,-0.4307519793510437,8,25038,1,0,0,0,0,28,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2837.3515625,790.358479497115,238.381157726779,490.456287416844,1.4895730018615723,12,0,0.0,0.0
7600110000000018060205,37.0,0.0,-0.4307519793510437,2,3122,2,0,0,0,0,61,2019-10-31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3236.613037109375,822.606713618432,253.571602750414,497.346289458417,14.563106536865234,12,0,0.0,0.0
7600110000000018060209,24.0,0.0,-0.4307519793510437,2,3212,2,0,0,0,0,49,2019-10-31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2131.9921875,639.376471517555,307.198882814696,399.43685122832,14.018691062927246,12,0,0.0,0.0
7600110000000018060214,37.0,0.0,-0.4307519793510437,3,3313,1,0,0,0,0,65,2019-10-31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5204.46484375,747.642276104817,497.250590465017,213.88268111829,14.150943756103516,12,0,0.0,0.0
7600110000000018070101,7.0,1.0,-0.0584522970020771,3,58093,2,0,0,0,0,57,2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.123291015625,563.408685406729,217.944788984468,588.474432969265,2.491694450378418,21,1,0.0,0.0
7600110000000018070107,26.0,1.0,-0.0584522970020771,1,3411,2,0,0,0,0,51,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2532.498046875,524.950389282056,271.571703177998,536.616302192514,9.375,21,1,0.0,0.0
7600110000000018070108,14.0,1.0,-0.0584522970020771,4,3514,2,0,0,0,0,45,2019-11-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1440.307861328125,498.895422409059,308.225958548703,510.301933130588,11.029411315917969,21,0,0.0,0.0
7600110000000018070113,30.0,0.0,-0.4307519793510437,5,3635,2,0,0,0,0,72,2019-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2796.02197265625,557.536020788302,322.747250137692,424.996570087208,10.791367530822754,21,1,0.0,0.0
7600110000000018070201,22.0,0.0,-0.4307519793510437,4,3734,2,0,0,0,0,35,2019-12-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7451.1455078125,546.640355274298,416.902844396679,334.887414693711,11.4503812789917,21,1,0.0,0.0
7600110000000018070203,14.0,2.0,0.3138473927974701,3,26823,2,0,0,0,0,67,2019-11-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1469.522216796875,475.630854563715,415.626947521442,397.303921698682,1.9815058708190918,21,1,0.0,0.0
7600110000000018070204,31.0,1.0,0.8669783473014832,1,26991,2,0,0,0,0,28,2019-12-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3531.00634765625,479.807648376952,471.88648820417,343.228187026837,1.9867550134658813,21,1,0.0,0.0
7600110000000018070214,40.0,0.0,-0.4307519793510437,2,3822,2,0,0,0,0,50,2019-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3734.781005859375,863.767136801671,281.377148900397,505.207136444126,12.0,1,0,0.0,0.0
7600110000000018070217,18.0,1.0,-0.0584522970020771,2,3922,2,0,0,0,0,42,2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1424.1640625,912.45414547269,444.600610647795,394.947503236189,12.39669418334961,1,1,0.0,0.0
7600110000000018070218,39.0,1.0,-0.0584522970020771,3,27833,2,0,0,0,0,36,2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11594.970703125,886.599812308848,521.190926491774,294.869030831975,1.2875536680221558,1,0,0.0,0.0
7600110000000018070219,6.0,9.0,2.919945240020752,3,58223,2,0,0,0,0,68,2019-11-02,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9201.2900390625,913.885747963359,622.80866450399,235.256285284098,3.797468423843384,1,1,0.0,0.0
7600110000000018070220,60.0,2.0,0.6116872429847717,3,58323,2,0,0,0,0,41,2019-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.092041015625,527.07415092658,586.089244822687,237.22242436323,2.6642982959747314,21,1,0.0,0.0
7600110000000018080101,23.0,1.0,-0.0584522970020771,1,4021,2,0,0,0,0,43,2019-10-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2771.56884765625,1114.26117713827,346.27570721539,915.787093469933,11.904762268066406,17,1,0.0,0.0
7600110000000018080103,30.0,3.0,0.9839867949485779,2,28222,2,0,0,0,0,38,2019-10-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3060.510009765625,1075.85370644351,301.037310795355,789.850388482783,1.5974441766738892,17,0,0.0,0.0
7600110000000018080104,25.0,0.0,-0.4307519793510437,2,4122,2,0,0,0,0,51,2019-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2746.893798828125,1143.94455555198,372.552566619444,898.525148355135,12.5,17,0,0.0,0.0
7600110000000018080109,25.0,0.0,-0.4307519793510437,5,58625,2,0,0,0,0,40,2019-10-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.939453125,1226.65116028101,450.535482343796,850.834358837985,6.880733966827393,17,0,0.0,0.0
7600110000000018080223,30.0,1.0,-0.0584522970020771,3,4333,3,0,0,0,0,63,2019-11-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2553.923095703125,959.443914248867,186.539997553,773.451428883823,7.177033424377441,8,0,0.0,0.0
7600110000000018090103,33.0,0.0,-0.4307519793510437,2,4432,2,0,0,0,0,53,2019-10-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8267.1533203125,1290.02662649235,559.000298691544,554.682387167638,9.036144256591797,6,0,0.0,0.0
7600110000000018090106,16.0,2.0,0.3138473927974701,3,4573,2,0,0,0,0,63,2019-12-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3763.439453125,1216.447573938,512.11204130972,500.413461175853,11.029411315917969,6,0,0.0,0.0
7600110000000018090111,60.0,0.0,-0.4307519793510437,9,4639,2,0,0,0,0,54,2019-10-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6209.8876953125,1274.66177455047,649.182104783856,303.797768261916,9.615384101867676,6,1,0.0,0.0
7600110000000018090115,26.0,1.0,-0.0584522970020771,2,29972,1,0,0,0,0,31,2019-12-14,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10534.03515625,1338.00590666685,776.999503505289,144.882113962091,1.6094419956207275,6,0,0.0,0.0
7600110000000018090116,9.0,0.0,-0.4307519793510437,1,29931,2,0,0,0,0,57,2019-12-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10258.1611328125,1255.54555401246,712.191994699122,188.773198628301,1.6501649618148804,6,0,0.0,0.0
7600110000000018090122,161.0,3.0,0.6861470937728882,2,30422,2,0,0,0,0,46,2019-10-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7820.58935546875,1156.62569520592,428.092007066627,585.385554016272,1.5290520191192627,6,1,0.0,0.0
7600110000000018100102,16.0,1.0,-0.0584522970020771,1,59271,2,0,0,0,0,29,2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.515380859375,1461.5371266648,747.257867126802,496.136225794408,7.6530609130859375,7,0,0.0,0.0
7600110000000018100103,14.0,0.0,-0.4307519793510437,9,59339,2,0,0,0,0,61,2019-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654.977783203125,1532.76772854696,816.57768000534,517.696096301089,4.451038360595703,7,0,0.0,0.0
7600110000000018100104,14.0,5.0,1.4307464361190796,2,59462,2,0,0,0,0,72,2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.03076171875,1537.79908168848,805.684847579186,577.754091458104,4.31034517288208,7,0,0.0,0.0
7600110000000018100106,52.0,2.0,0.3138473927974701,2,30662,2,0,0,0,0,66,2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7822.33935546875,1402.25250441821,662.172506087389,583.806614000317,1.3636363744735718,7,0,0.0,0.0
7600110000000018100111,8.0,0.0,-0.4307519793510437,4,4814,2,0,0,0,0,51,2019-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1741.14208984375,1478.88885260565,720.305758862103,686.223849355068,10.067113876342773,7,0,0.0,0.0
7600110000000018100112,24.0,3.0,0.6861470937728882,3,31013,2,0,0,0,0,65,2019-10-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6323.04638671875,1423.38563510681,659.542263657021,706.301230635414,1.5290520191192627,7,1,0.0,0.0
7600110000000018100206,18.0,0.0,-0.4307519793510437,3,5123,2,0,0,0,0,72,2019-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2697.8154296875,1417.42174428108,819.051992063671,191.844432296066,10.416666984558105,7,1,0.0,0.0
7600110000000018100207,16.0,2.0,0.3138473927974701,4,316104,2,0,0,0,0,36,2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2686.068359375,1479.41460646592,870.3696097924,219.175852899461,1.492537260055542,7,1,0.0,0.0
7600110000000018100210,17.0,0.0,-0.4307519793510437,3,5223,2,0,0,0,0,77,2019-10-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2680.26904296875,1470.68161820901,837.857492678395,272.314042801303,9.615384101867676,7,0,0.0,0.0
7600110000000018100215,11.0,2.0,0.3138473927974701,4,32134,2,1,0,0,0,55,2019-10-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2577.93212890625,1531.03356092167,833.330154805844,457.402639303093,2.415458917617798,7,1,1.0,0.0
7600110000000018110117,43.0,3.0,0.6861470937728882,5,5535,2,0,0,0,0,57,2019-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9100.05078125,1718.85541616055,966.454047413769,1267.711535968,9.259259223937988,16,0,0.0,0.0
7600110000000018110119,71.0,2.0,0.3138473927974701,2,33122,2,0,0,0,0,46,2019-12-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3340.801025390625,1646.26160667699,916.46368963456,1321.71510168866,1.46484375,16,1,0.0,0.0
7600110000000018110123,7.0,1.0,-0.0584522970020771,4,33734,2,0,0,0,0,50,2019-11-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1247.60888671875,1599.02551785436,824.693244457681,870.026652873046,9.933774948120117,16,1,0.0,0.0
7600110000000018110124,,0.0,-0.4307519793510437,3,59823,2,0,0,0,0,23,2019-12-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.825927734375,1782.51544437565,1041.44397998057,1366.94661297132,2.3255813121795654,16,1,0.0,0.0
7600110000000018110126,160.0,4.0,1.0584467649459839,1,5711,2,0,0,0,0,60,2019-11-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8562.8408203125,1633.07712007755,859.848281312373,1053.64913944259,9.090909004211426,16,0,0.0,0.0
7600110000000018110127,11.0,0.0,-0.4307519793510437,3,599103,2,0,0,0,0,32,2019-12-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.3314819335938,1494.11254022644,722.018135316051,796.328080354821,6.550218105316162,16,1,0.0,0.0
7600110000000018110129,15.0,0.0,-0.4307519793510437,2,33712,2,0,0,0,0,32,2019-11-12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1953.95849609375,1545.63793430484,770.742855936436,857.243908819759,1.466275691986084,16,1,0.0,0.0
7600110000000018110131,5.0,0.0,-0.4307519793510437,3,60133,2,0,0,0,0,39,2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.4747314453125,1919.90024540607,1174.97141313968,1436.99682227582,2.218935012817383,26,1,0.0,0.0
7600110000000018110133,12.0,0.0,-0.4307519793510437,4,60234,2,0,0,0,0,43,2019-11-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8534545898438,1876.76076889031,1137.66167649633,1443.27200547068,4.010694980621338,26,1,0.0,0.0
7600110000000018110134,8.0,1.0,-0.0584522970020771,1,60331,2,0,0,0,0,57,2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.7481384277344,1890.76791053679,1158.27960080308,1482.6793718545,3.4482760429382324,26,1,0.0,0.0
7600110000000018120106,,1.0,-0.0584522970020771,4,34014,2,1,0,2,0,35,2019-10-23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15146.5322265625,1425.01855448164,655.702920795297,995.268035555308,1.3513513803482056,18,1,1.0,0.0
7600110000000018120107,47.0,0.0,-0.4307519793510437,3,60713,2,0,0,0,0,54,2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6338.705078125,1376.79298122188,616.681518478227,1036.49628119516,6.147541046142578,18,1,0.0,0.0
7600110000000018120108,66.0,2.0,1.2392780780792236,3,34193,1,0,0,0,0,39,2019-12-15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,9166.6298828125,1349.25707820926,602.334041849837,1085.32918753651,1.2942191362380981,18,1,0.0,0.0
7600110000000018120111,32.0,1.0,-0.0584522970020771,5,5815,1,0,0,0,0,41,2019-10-18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3546.059814453125,1362.42721308428,642.441690029664,1183.9499580769,13.513513565063477,18,1,0.0,0.0
