manzana,prop_treatment,sum_distance_t_exp_std,sum_distance_t_lin_std,prior_unw_crime2_num,prior_w_crime_num_std,robberies_num,homicides_num,drugdeal_num,wbearing_num,unw_crime_num,viol_num,nonviol_num,iweight,number_buildings_sampling,area,bat_min,cai_min,ptr_min,w_crime_num_std,cum_all_w_crime_num,cum_all_unw_crime_num,cum_all_viol_num,cum_all_nonviol_num,cum_all_robberies_num,cum_all_homicides_num,cum_all_drugdeal_num,cum_all_wbearing_num,block_age,block_educ,block_pct_male,treatment,barrio_code,armed_robberies_num,thefts_num,id_treat
7600110000000018070105,0.3333333432674408,0.0312455166131258,0.29303398728370667,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6556291580200195,19.0,1841.7886962890625,608.506654661325,231.503781599936,498.376371199271,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,51.57143020629883,14.857142448425293,0.4285714030265808,2.0,21,0.0,0.0,0.0
7600110000000018070106,0.25,0.034967247396707535,0.2818489968776703,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3837637901306152,18.0,1555.6002197265625,576.74154639381,246.042162694845,506.877994477935,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.71428680419922,14.571428298950195,0.4285714030265808,2.0,21,0.0,0.0,0.0
7600110000000018070107,0.25,-0.0914534404873848,-0.14832846820354462,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,26.0,2532.498046875,524.950389282056,271.571703177998,536.616302192514,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,47.71428680419922,13.714285850524902,0.7142857313156128,1.0,21,0.0,0.0,1.0
7600110000000018070108,0.3333333432674408,-0.20635844767093658,-0.18164746463298798,1.0,-0.0584522970020771,2.0,0.0,0.0,0.0,2.0,2.0,0.0,11.029411315917969,14.0,1440.307861328125,498.895422409059,308.225958548703,510.301933130588,1.7663519382476807,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,58.0,13.428571701049805,0.2857142686843872,1.0,21,2.0,0.0,1.0
7600110000000018070109,0.3333333432674408,-0.16406621038913727,0.39966511726379395,1.0,-0.0584522970020771,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.269289016723633,14.0,1531.8089599609375,490.333974477976,333.193173382409,481.598052745542,1.7663519382476807,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.14285659790039,15.428571701049805,0.4285714030265808,2.0,21,2.0,0.0,0.0
7600110000000018070110,0.0,-0.27224937081336975,-0.13829496502876282,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5817556381225586,14.0,1522.9593505859375,484.405277805233,358.633086898228,453.250778785104,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,36.57143020629883,17.85714340209961,0.1428571343421936,0.0,21,0.0,0.0,0.0
7600110000000018070111,0.25,-0.38262611627578735,-0.38274699449539185,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9762846231460571,13.0,1504.22802734375,480.453186832517,385.043726726155,425.272503936584,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85714340209961,12.0,0.4285714030265808,2.0,21,0.0,0.0,0.0
7600110000000018070112,0.375,-0.24303311109542847,0.4940308928489685,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382488489151001,31.0,2712.474853515625,526.482922793364,335.778696800537,436.49975922911,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,13.857142448425293,0.1428571343421936,2.0,21,0.0,0.0,0.0
7600110000000018070113,0.20000000298023224,-0.3824683725833893,-0.3305031955242157,0.0,-0.4307519793510437,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.791367530822754,30.0,2796.02197265625,557.536020788302,322.747250137692,424.996570087208,4.534193515777588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14285659790039,12.142857551574707,0.2857142686843872,1.0,21,0.0,0.0,1.0
7600110000000018070114,0.5714285969734192,-0.2337867170572281,0.6778877973556519,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5923566818237305,29.0,2923.55078125,590.983467026484,310.833343818966,415.897445620386,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,59.28571319580078,13.428571701049805,0.2857142686843872,2.0,21,0.0,0.0,0.0
7600110000000018070201,0.1818181872367859,-0.7496153116226196,-0.9451293349266052,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4503812789917,22.0,7451.1455078125,546.640355274298,416.902844396679,334.887414693711,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,17.285715103149414,0.7142857313156128,1.0,21,0.0,0.0,1.0
7600110000000018070203,0.25,-0.5109329223632812,-0.5982390642166138,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815058708190918,14.0,1469.522216796875,475.630854563715,415.626947521442,397.303921698682,-0.2839009463787079,0.14144985377788544,2.0,2.0,0.0,2.0,0.0,0.0,0.0,61.57143020629883,12.571428298950195,0.1428571343421936,2.0,21,0.0,0.0,0.0
7600110000000018070204,0.25,-0.7493330836296082,-0.9340440034866333,1.0,0.8669783473014832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9867550134658813,31.0,3531.00634765625,479.807648376952,471.88648820417,343.228187026837,-0.2839009463787079,0.24652689695358276,1.0,0.0,1.0,0.0,0.0,1.0,0.0,43.42856979370117,16.714284896850586,0.4285714030265808,2.0,21,0.0,0.0,0.0
7600110000000018070205,0.25,-1.0273810625076294,-1.3336583375930786,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0188424587249756,29.0,1896.862548828125,506.518334932284,532.407466156466,279.008153237109,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71428680419922,15.571428298950195,0.2857142686843872,2.0,21,0.0,0.0,0.0
7600110000000018070207,0.1111111119389534,-1.5496848821640015,-1.7415064573287964,0.0,-0.4307519793510437,4.0,0.0,0.0,0.0,4.0,3.0,1.0,1.5274949073791504,,29582.849609375,700.108823844444,632.586696388878,75.66277876972,3.8166048526763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,1,3.0,1.0,0.0
7600110000000018070208,0.20000000298023224,-1.6244332790374756,-1.7149020433425903,17.0,5.898342609405518,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.77095627784729,8.0,12060.927734375,1064.70621005282,668.984818214161,346.128170689642,1.7663519382476807,1.2023237943649292,17.0,11.0,6.0,17.0,0.0,0.0,0.0,58.85714340209961,15.714285850524902,0.4285714030265808,2.0,1,0.0,2.0,0.0
7600110000000018070209,0.25,-1.228439450263977,-1.3818484544754028,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3837637901306152,26.0,18347.771484375,1034.07250056588,572.138703127929,375.891622236616,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3636360168457,11.818181991577148,0.45454543828964233,2.0,1,0.0,0.0,0.0
7600110000000018070211,0.1428571492433548,-0.7684098482131958,-0.630120575428009,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5739768743515015,9.0,3835.5595703125,862.272241312622,430.915049636288,357.980949009184,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,48.28571319580078,14.285714149475098,0.5714285373687744,2.0,1,0.0,0.0,0.0
7600110000000018070212,0.1666666716337204,-0.7249686121940613,-0.9415420293807983,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2335525751113892,46.0,25104.365234375,999.977983541346,448.643640157884,458.875438991833,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.727272033691406,14.090909004211426,0.3636363744735718,2.0,1,0.0,0.0,0.0
7600110000000018070213,0.375,-0.5119717717170715,-0.47300609946250916,1.0,1.3190566301345825,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.4591439962387085,,3372.149658203125,856.372470472289,364.28906121176,417.646779238191,1.7663519382476807,0.3324071764945984,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,2.0,1,2.0,0.0,0.0
7600110000000018070214,0.1428571492433548,-0.3404933512210846,-0.34781938791275024,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3734.781005859375,863.767136801671,281.377148900397,505.207136444126,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,13.125,0.5,1.0,1,0.0,0.0,1.0
7600110000000018070215,0.23076923191547394,0.10879496484994888,-0.49046945571899414,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2820513248443604,35.0,34530.59375,994.476248966287,265.589487108841,672.224343277399,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,8.625,0.375,2.0,1,0.0,0.0,0.0
7600110000000018070217,0.0,-0.935606062412262,-1.2288496494293213,1.0,-0.0584522970020771,3.0,0.0,0.0,0.0,3.0,3.0,0.0,12.39669418334961,18.0,1424.1640625,912.45414547269,444.600610647795,394.947503236189,2.7914786338806152,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,54.375,12.625,0.5,1.0,1,3.0,0.0,1.0
7600110000000018070218,0.1111111119389534,-1.1244357824325562,-1.219590187072754,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2875536680221558,39.0,11594.970703125,886.599812308848,521.190926491774,294.869030831975,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,53.3636360168457,12.636363983154297,0.6363636255264282,2.0,1,0.0,0.0,0.0
7600110000000018070219,0.0,-1.5331498384475708,-1.6732620000839233,9.0,2.919945240020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797468423843384,6.0,9201.2900390625,913.885747963359,622.80866450399,235.256285284098,-0.2839009463787079,0.6365243792533875,9.0,6.0,3.0,9.0,0.0,0.0,0.0,55.14285659790039,17.571428298950195,0.5714285373687744,0.0,1,0.0,0.0,0.0
7600110000000018070220,0.0,-1.2517145872116089,-1.5881481170654297,2.0,0.6116872429847717,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6642982959747314,60.0,3207.092041015625,527.07415092658,586.089244822687,237.22242436323,0.7412254810333252,0.19802981615066528,2.0,0.0,2.0,1.0,0.0,0.0,1.0,58.57143020629883,15.428571701049805,0.5714285373687744,0.0,21,0.0,1.0,0.0
7600110000000018070224,0.1666666716337204,-0.29230359196662903,-0.6696233749389648,4.0,1.0584467649459839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5527950525283813,20.0,19858.375,980.214956617321,341.75423257915,559.344705529612,-0.2839009463787079,0.2828997075557709,4.0,0.0,4.0,4.0,0.0,0.0,0.0,49.38461685180664,13.230769157409668,0.4615384340286255,2.0,1,0.0,0.0,0.0
7600110000000018070225,0.1666666716337204,-1.1088007688522339,-1.3466194868087769,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6872889995574951,240.0,9390.298828125,580.236897902679,536.304268148141,215.512548412206,-0.2839009463787079,0.14144985377788544,2.0,0.0,2.0,2.0,0.0,0.0,0.0,39.0,18.285715103149414,0.5714285373687744,2.0,21,0.0,0.0,0.0
7600110000000018080101,0.1666666716337204,0.586637020111084,0.433719664812088,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.904762268066406,23.0,2771.56884765625,1114.26117713827,346.27570721539,915.787093469933,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,53.625,13.625,0.5,1.0,17,0.0,0.0,1.0
7600110000000018080102,0.4285714328289032,0.5046189427375793,0.0032999508548527956,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124293327331543,34.0,3314.008056640625,1042.51042499372,266.671698616785,808.96128645748,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,60.125,11.375,0.5,2.0,17,0.0,0.0,0.0
7600110000000018080103,0.3333333432674408,0.43198326230049133,-0.13544951379299164,3.0,0.9839867949485779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5974441766738892,30.0,3060.510009765625,1075.85370644351,301.037310795355,789.850388482783,-0.2839009463787079,0.2687547206878662,3.0,1.0,2.0,2.0,0.0,0.0,1.0,42.42856979370117,15.857142448425293,0.4285714030265808,2.0,17,0.0,0.0,0.0
7600110000000018080104,0.2857142984867096,0.5090095400810242,0.3989211618900299,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,25.0,2746.893798828125,1143.94455555198,372.552566619444,898.525148355135,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14285659790039,11.714285850524902,0.2857142686843872,1.0,17,0.0,0.0,1.0
7600110000000018080105,0.2857142984867096,0.5731377005577087,0.8228933811187744,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5090543031692505,25.0,2809.6318359375,1171.10918800097,397.45366884038,882.636450847704,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,56.28571319580078,11.857142448425293,0.2857142686843872,2.0,17,0.0,0.0,0.0
7600110000000018080106,0.1666666716337204,0.36043745279312134,-0.24518853425979614,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6042780876159668,27.0,2901.517822265625,1105.7996505331,332.093690690263,774.104898220798,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,16.5,0.625,2.0,17,0.0,0.0,0.0
7600110000000018080107,0.0,0.3102038502693176,-0.3055418133735657,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952381134033203,19.0,2111.84033203125,1141.33305006152,367.561888436778,770.509985323992,-0.2839009463787079,0.14144985377788544,2.0,1.0,1.0,2.0,0.0,0.0,0.0,56.85714340209961,13.428571701049805,0.4285714030265808,0.0,17,0.0,0.0,0.0
7600110000000018080108,0.0,0.48016440868377686,0.1640181690454483,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.395683765411377,25.0,2872.615478515625,1198.93652481987,423.81047036514,868.005263943051,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,14.125,0.375,0.0,17,0.0,0.0,0.0
7600110000000018080109,0.0,0.37599438428878784,-0.1508774310350418,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880733966827393,25.0,3030.939453125,1226.65116028101,450.535482343796,850.834358837985,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71428680419922,15.571428298950195,0.7142857313156128,0.0,17,0.0,0.0,0.0
7600110000000018080110,0.0,0.24831055104732513,-0.38076746463775635,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385964870452881,8.0,1045.84375,1178.56205959236,404.869949759542,767.074701431105,-0.2839009463787079,0.14144985377788544,2.0,1.0,1.0,2.0,0.0,0.0,0.0,44.0,14.600000381469727,0.19999998807907104,0.0,17,0.0,0.0,0.0
7600110000000018080111,0.0,0.24591907858848572,-0.3820476233959198,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335259914398193,26.0,2853.89794921875,1300.31908450719,524.400785253917,870.122837749736,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85714340209961,10.428571701049805,0.2857142686843872,0.0,17,0.0,0.0,0.0
7600110000000018080112,0.0,0.17681235074996948,-0.4589361250400543,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554502487182617,,5947.2021484375,1269.96550098669,493.821087357111,812.542301433415,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,17,0.0,0.0,0.0
7600110000000018080113,0.0,0.18288081884384155,-0.4549223780632019,0.0,-0.4307519793510437,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.7675275802612305,9.0,297.90087890625,1213.54251043707,439.879076562048,765.96284986404,1.7663519382476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28571319580078,15.142857551574707,0.5714285373687744,0.0,17,2.0,0.0,0.0
7600110000000018080216,0.2222222238779068,0.5822229385375977,0.06188061088323593,0.0,-0.4307519793510437,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.4822134971618652,33.0,2637.909423828125,867.689613903865,91.4284997245854,743.339803071493,2.791478157043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.125,15.125,0.375,2.0,8,3.0,0.0,0.0
7600110000000018080218,0.0,0.5451541543006897,-0.261900395154953,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936507701873779,33.0,2728.0859375,915.337546352687,142.115786135695,802.488130430663,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14285659790039,13.142857551574707,0.1428571343421936,1.0,8,0.0,0.0,1.0
7600110000000018080219,0.2857142984867096,0.651711106300354,0.43436184525489807,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477089405059814,29.0,2797.83447265625,966.047966754735,190.377100604334,823.261039811339,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44444274902344,12.666666984558105,0.2222222089767456,2.0,8,0.0,0.0,0.0
7600110000000018080220,0.20000000298023224,0.7689467668533325,0.19918464124202728,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615659713745,38.0,2985.075927734375,1001.14540286526,233.852335419787,885.912208797363,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,15.25,0.5,2.0,8,0.0,0.0,0.0
7600110000000018080221,0.125,0.7659311890602112,0.5588403344154358,1.0,-0.0584522970020771,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.4822134971618652,41.0,3556.20947265625,1065.43843976918,298.370251361696,914.361450130238,1.7663519382476807,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.42856979370117,15.428571701049805,0.2857142686843872,2.0,8,2.0,0.0,0.0
7600110000000018080222,0.1666666716337204,0.5805811882019043,0.19892768561840057,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391465663909912,26.0,2208.170166015625,1007.68022432859,231.224861550535,834.046069698041,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,0.5,2.0,8,0.0,0.0,0.0
7600110000000018080223,0.0,0.3518191874027252,-0.3497249186038971,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177033424377441,30.0,2553.923095703125,959.443914248867,186.539997553,773.451428883823,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.599998474121094,14.199999809265137,0.3999999761581421,1.0,8,0.0,0.0,1.0
7600110000000018080224,0.3333333432674408,0.5790214538574219,0.616836428642273,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849568486213684,,434.13250732421875,970.182320127728,193.886028130951,804.661646415661,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,8,0.0,0.0,0.0
7600110000000018090101,0.13333334028720856,-0.10127232223749161,-0.648573100566864,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35869562625885,,43218.8515625,1278.04720934541,511.571502103779,708.06276006459,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,6,0.0,0.0,0.0
7600110000000018090103,0.1428571492433548,-0.6469321250915527,-0.9454527497291565,0.0,-0.4307519793510437,2.0,0.0,0.0,0.0,2.0,2.0,0.0,9.036144256591797,33.0,8267.1533203125,1290.02662649235,559.000298691544,554.682387167638,1.7663519382476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,13.25,0.375,1.0,6,2.0,0.0,1.0
7600110000000018090106,0.1666666716337204,-0.6539952754974365,-0.9460869431495667,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029411315917969,16.0,3763.439453125,1216.447573938,512.11204130972,500.413461175853,-0.2839009463787079,0.14144985377788544,2.0,2.0,0.0,2.0,0.0,0.0,0.0,59.875,13.75,0.75,1.0,6,0.0,0.0,1.0
7600110000000018090107,0.25,-0.7221067547798157,-0.6342323422431946,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9255454540252686,24.0,2420.74951171875,1239.63388215036,559.467124492068,434.521888783289,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.625,13.625,0.5,2.0,6,0.0,0.0,0.0
7600110000000018090108,0.25,-0.6331127285957336,-0.6504433155059814,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822600245475769,13.0,2514.20556640625,1192.17377200212,517.672572865936,447.010853559367,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,67.75,9.25,0.5,2.0,6,0.0,0.0,0.0
7600110000000018090109,0.1428571492433548,-0.45315831899642944,-0.7403807044029236,8.0,2.547645330429077,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.6025640964508057,40.0,7506.90869140625,1128.95122287026,449.468226013467,495.315226273285,1.7663519382476807,0.5657994151115417,8.0,2.0,6.0,8.0,0.0,0.0,0.0,37.75,16.0,0.5,2.0,6,0.0,2.0,0.0
7600110000000018090110,0.10000000149011612,-0.8828485012054443,-0.8135283589363098,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403180480003357,63.0,15852.453125,1219.99431537269,576.255790500529,371.457347472648,-0.2839009463787079,0.07072492688894272,1.0,1.0,0.0,1.0,0.0,0.0,0.0,62.0,10.857142448425293,0.2857142686843872,2.0,6,0.0,0.0,0.0
7600110000000018090111,0.0,-1.2781957387924194,-1.296426773071289,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384101867676,60.0,6209.8876953125,1274.66177455047,649.182104783856,303.797768261916,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.625,14.125,0.25,1.0,6,0.0,0.0,1.0
7600110000000018090112,0.20000000298023224,-0.9369816780090332,-1.0901323556900024,5.0,1.4307464361190796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891891956329346,17.0,3075.3125,1146.81563527632,550.736602674913,354.518693669936,-0.2839009463787079,0.3536246418952942,5.0,4.0,1.0,5.0,0.0,0.0,0.0,56.0,11.428571701049805,0.2857142686843872,2.0,6,0.0,0.0,0.0
7600110000000018090113,0.125,-1.0938984155654907,-1.194140911102295,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44648015499115,8.0,3201.85498046875,1155.42120523072,585.208071574894,315.690183055986,-0.2839009463787079,0.14144985377788544,2.0,2.0,0.0,2.0,0.0,0.0,0.0,45.75,17.25,0.25,2.0,6,0.0,0.0,0.0
7600110000000018090114,0.1666666716337204,-1.2584129571914673,-0.6380618810653687,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5560166835784912,30.0,4805.3076171875,1284.80452115444,676.938652446686,264.414376813537,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42856979370117,17.66666603088379,0.4285714030265808,2.0,6,0.0,0.0,0.0
7600110000000018090115,0.3333333432674408,-1.6789169311523438,-1.2085061073303223,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094419956207275,26.0,10534.03515625,1338.00590666685,776.999503505289,144.882113962091,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.5,15.399999618530273,0.3999999761581421,2.0,6,0.0,0.0,0.0
7600110000000018090116,0.20000000298023224,-1.5213227272033691,-1.2853063344955444,0.0,-0.4307519793510437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6501649618148804,9.0,10258.1611328125,1255.54555401246,712.191994699122,188.773198628301,-0.2839009463787079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33333206176758,11.0,1.0,2.0,6,0.0,0.0,0.0
7600110000000018090117,0.1428571492433548,-1.3892356157302856,-1.3800426721572876,2.0,0.3138473927974701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5706806182861328,7.0,8819.2705078125,1169.65743194301,651.175774310673,254.614601790736,-0.2839009463787079,0.14144985377788544,2.0,1.0,1.0,2.0,0.0,0.0,0.0,52.0,11.571428298950195,0.7142857313156128,2.0,6,0.0,0.0,0.0
7600110000000018090118,0.1666666716337204,-1.9879322052001953,-1.878897786140442,0.0,-0.4307519793510437,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.43396282196045,13.0,12394.365234375,1264.07483755768,778.971936721117,141.375132392417,0.7412254810333252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,11.0,0.75,1.0,6,0.0,1.0,1.0
7600110000000018090119,0.2857142984867096,-0.8030722141265869,-0.755763590335846,2.0,0.6116872429847717,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.491053581237793,39.0,8393.732421875,1306.74513511508,610.095409438142,450.893032606563,0.7412254810333252,0.19802981615066528,2.0,0.0,2.0,1.0,0.0,0.0,1.0,47.88888931274414,13.333333015441895,0.2222222089767456,2.0,6,0.0,1.0,0.0
7600110000000018090120,0.0,-1.3040775060653687,-0.9784197211265564,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849315166473389,,2295.2724609375,1267.79225325689,677.178976212774,245.661178588539,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,6,0.0,0.0,0.0
7600110000000018090121,0.3333333432674408,-0.3466295003890991,-0.31153467297554016,1.0,-0.0584522970020771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218935012817383,161.0,2260.102294921875,1257.61706863855,518.050176181541,588.884198963981,-0.2839009463787079,0.07072492688894272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,69.71428680419922,14.428571701049805,0.4285714030265808,2.0,6,0.0,0.0,0.0
7600110000000018090122,0.3333333432674408,-0.20650988817214966,-0.588537335395813,3.0,0.6861470937728882,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5290520191192627,161.0,7820.58935546875,1156.62569520592,428.092007066627,585.385554016272,0.7412254810333252,0.21217478811740875,3.0,0.0,3.0,3.0,0.0,0.0,0.0,55.0,12.285714149475098,0.5714285373687744,2.0,6,0.0,1.0,0.0
