manzana,prior_homicides_num,prior_robberies_num,prior_drugdeal_num,prior_wbearing_num,prior_unw_crime2_num,iweight,number_buildings_sampling,area,bat_min,cai_min,ptr_min,barrio_code,control,treat,spillover
7600110000000018140336,0.0,0.0,0.0,0.0,0.0,11.71875,11.0,1439.10205078125,1241.8096718704,918.317762288885,1581.92193306199,2,0.0,1.0,0.0
7600110000000018140337,0.0,0.0,0.0,0.0,0.0,1.356238603591919,45.0,4176.4091796875,1383.89420600117,893.856190758942,1591.54289850478,26,0.0,0.0,1.0
7600110000000018140338,0.0,0.0,0.0,0.0,0.0,1.5,12.0,1111.4688720703125,1379.41250438828,909.599575914746,1605.18735744119,26,0.0,0.0,1.0
7600110000000018140339,1.0,0.0,0.0,0.0,1.0,3.3557045459747314,4.0,216.4890899658203,1356.95039143084,879.897191172256,1575.89176244224,26,1.0,0.0,0.0
7600110000000018140340,0.0,0.0,0.0,0.0,0.0,1.4985015392303467,9.0,399.0679016113281,1354.67253067835,892.119269670867,1586.38424980844,26,0.0,0.0,1.0
7600110000000018140341,0.0,0.0,0.0,0.0,0.0,1.6129032373428345,11.0,479.9562072753906,1342.51709982858,873.2084374963,1568.05328039967,26,0.0,0.0,1.0
7600110000000018140342,0.0,0.0,0.0,0.0,0.0,1.4955134391784668,12.0,2392.810302734375,1304.67689277695,842.449958103704,1535.57642408017,26,0.0,0.0,1.0
7600110000000018140343,0.0,0.0,0.0,0.0,0.0,1.9505852460861206,15.0,405.82305908203125,1320.04625367835,872.176866603848,1563.68248520496,26,0.0,0.0,1.0
7600110000000018140344,0.0,0.0,0.0,0.0,0.0,12.931035041809082,29.0,2634.30517578125,1327.01563952392,892.25798011891,1581.97121245189,26,0.0,1.0,0.0
7600110000000018140345,0.0,0.0,0.0,0.0,0.0,1.710376262664795,,209.86199951171875,1358.39669864782,930.128511719523,1619.63738007134,26,0.0,0.0,1.0
7600110000000018140401,0.0,1.0,0.0,0.0,1.0,11.4503812789917,51.0,5716.21533203125,1750.7996108524,1199.2736206216,1850.01399967677,26,0.0,1.0,0.0
7600110000000018140403,0.0,0.0,0.0,0.0,0.0,1.7751479148864746,20.0,4294.04296875,1772.39806992033,1142.84667190056,1702.28778315179,26,0.0,0.0,1.0
7600110000000018140404,0.0,0.0,0.0,0.0,0.0,1.4985015392303467,46.0,4752.47705078125,1745.20753550423,1092.81260717587,1625.65350075647,26,0.0,0.0,1.0
7600110000000018140406,0.0,0.0,0.0,0.0,0.0,1.5400409698486328,21.0,2171.422607421875,1696.54160814716,1091.95818456155,1697.98885985569,26,0.0,0.0,1.0
7600110000000018140407,0.0,0.0,0.0,0.0,0.0,1.3089004755020142,21.0,3576.605224609375,1728.16475892655,1142.37232929155,1762.89071632317,26,0.0,0.0,1.0
7600110000000018140412,0.0,0.0,0.0,0.0,0.0,1.4940239191055298,22.0,1699.668701171875,1556.38000663329,972.255203648974,1629.43335963416,26,0.0,0.0,1.0
7600110000000018140413,0.0,0.0,0.0,0.0,0.0,1.6357688903808594,19.0,1477.388427734375,1643.77224769976,1013.05010095186,1599.40579013821,26,0.0,0.0,1.0
7600110000000018140414,0.0,0.0,0.0,0.0,0.0,1.4071295261383057,85.0,7131.19580078125,1632.38223718715,945.828912000146,1451.72790148041,26,0.0,0.0,1.0
7600110000000018140424,0.0,0.0,0.0,0.0,0.0,1.2406947612762451,48.0,4913.31787109375,1653.8958968499,996.276016832636,1543.40873060988,26,0.0,0.0,1.0
7600110000000018140425,0.0,0.0,0.0,0.0,0.0,11.363636016845703,22.0,3246.6337890625,1660.44985102236,1041.68225913636,1638.88394528862,26,0.0,1.0,0.0
7600110000000018140426,0.0,0.0,0.0,0.0,0.0,1.2975778579711914,8.0,3691.52294921875,1651.14508098453,1065.61685309301,1701.42554206534,26,0.0,0.0,1.0
7600110000000018140427,0.0,0.0,0.0,0.0,0.0,1.378676414489746,13.0,1903.5606689453125,1683.15272229275,1123.15892418083,1777.69097255085,26,0.0,0.0,1.0
7600110000000018140428,0.0,0.0,0.0,0.0,0.0,1.4506770372390747,24.0,1561.952392578125,1635.98166998366,1083.00023483127,1752.49556546476,26,0.0,0.0,1.0
7600110000000018140429,0.0,0.0,0.0,0.0,0.0,1.6429353952407837,23.0,2332.992919921875,1628.25181768376,1091.44479939704,1776.07556119324,26,0.0,0.0,1.0
7600110000000018140431,1.0,0.0,0.0,0.0,1.0,1.5991472005844116,10.0,678.1367797851562,1540.06667159168,903.19311896623,1508.03826229148,26,0.0,0.0,1.0
7600110000000018140432,0.0,0.0,0.0,0.0,0.0,4.731861114501953,17.0,1648.1717529296875,1514.39056525832,928.916007143969,1594.29258750208,26,1.0,0.0,0.0
7600110000000018140433,0.0,1.0,0.0,0.0,1.0,3.253796339035034,18.0,917.8247680664062,1642.89615478941,971.193946851542,1499.42989817421,26,1.0,0.0,0.0
7600110000000018140434,1.0,0.0,0.0,0.0,1.0,2.54668927192688,11.0,814.2086181640625,1624.33327141954,956.430256018559,1495.76776968183,26,1.0,0.0,0.0
7600110000000018140435,0.0,0.0,0.0,0.0,0.0,10.344827651977539,25.0,2738.0888671875,1532.93923970945,874.114468084782,1452.63492346236,26,0.0,1.0,0.0
7600110000000018140436,0.0,0.0,0.0,0.0,0.0,1.436781644821167,28.0,3057.588623046875,1605.42805282663,989.319170508369,1602.18752513874,26,0.0,0.0,1.0
7600110000000018140437,0.0,0.0,0.0,0.0,0.0,1.6251354217529297,10.0,860.3618774414062,1604.97057591633,969.846410858896,1560.0715762126,26,0.0,0.0,1.0
7600110000000018140438,0.0,0.0,0.0,0.0,0.0,10.714285850524902,9.0,1030.93115234375,1656.93487191269,1017.36620590149,1589.11986083222,26,0.0,1.0,0.0
7600110000000018140439,0.0,0.0,0.0,0.0,0.0,1.614639401435852,8.0,866.6446533203125,1551.62426412649,905.431065603257,1495.48917664824,26,0.0,0.0,1.0
7600110000000018140440,0.0,0.0,0.0,0.0,0.0,3.311258316040039,8.0,430.12890625,1583.08439125718,899.566014049083,1425.41468616077,26,1.0,0.0,0.0
7600110000000018140441,0.0,0.0,0.0,0.0,0.0,10.638298034667969,21.0,1682.784423828125,1568.8138402975,944.143981826693,1556.01612319949,26,0.0,1.0,0.0
7600110000000018140442,0.0,0.0,0.0,0.0,0.0,1.4591439962387085,20.0,1703.4298095703125,1522.39815627364,893.984478648169,1513.4868510361,26,0.0,0.0,1.0
7600110000000018140443,0.0,0.0,0.0,0.0,0.0,1.4970060586929321,25.0,2514.948974609375,1511.73312998551,901.931660024841,1544.32646096495,26,0.0,0.0,1.0
7600110000000018140444,0.0,0.0,0.0,0.0,0.0,1.3309671878814697,51.0,5637.62744140625,1584.46283676054,920.309050810607,1476.42503014861,26,0.0,0.0,1.0
7600110000000018140446,0.0,0.0,0.0,0.0,0.0,11.029411315917969,8.0,2953.25927734375,1814.38114295416,1214.37517178966,1802.97129628167,26,0.0,1.0,0.0
7600110000000018140447,0.0,1.0,0.0,0.0,1.0,1.260504126548767,54.0,4744.44091796875,1741.95837592796,1228.48361776814,1913.74023846674,26,0.0,0.0,1.0
7600110000000018140448,0.0,1.0,0.0,0.0,1.0,11.194029808044434,8.0,436.36669921875,1679.04556170929,1030.79205425119,1585.26368339385,26,0.0,1.0,0.0
7600110000000018140449,0.0,0.0,0.0,0.0,0.0,10.791367530822754,14.0,1484.7528076171875,1594.37414496215,999.102270640428,1636.95381568005,26,0.0,1.0,0.0
7600110000000018140450,0.0,0.0,0.0,0.0,0.0,1.7241380214691162,19.0,1132.1011962890625,1550.6553610549,951.977512427175,1596.2704972178,26,0.0,0.0,1.0
7600110000000018140451,1.0,0.0,0.0,0.0,1.0,1.6835017204284668,13.0,953.3074340820312,1553.56627831627,942.52979023943,1573.32321358344,26,0.0,0.0,1.0
7600110000000018140452,0.0,0.0,0.0,0.0,0.0,1.644736886024475,7.0,492.0040588378906,1573.15100184351,934.101714641823,1527.50578122284,26,0.0,0.0,1.0
7600110000000018140453,0.0,0.0,0.0,0.0,0.0,1.4492753744125366,47.0,6890.490234375,1471.7522082424,824.037142361894,1435.06459766828,26,0.0,0.0,1.0
7600110000000018140456,0.0,0.0,0.0,0.0,0.0,10.067113876342773,28.0,3272.071533203125,1763.12645506177,1168.17009368152,1772.06419908532,26,0.0,1.0,0.0
7600110000000018140457,0.0,0.0,0.0,0.0,0.0,10.948905944824219,24.0,5311.3388671875,1724.46107093747,1093.03438102877,1660.15970093927,26,0.0,1.0,0.0
7600110000000018140458,0.0,0.0,0.0,0.0,0.0,1.9206146001815796,4.0,428.2718811035156,1641.62921010417,1039.95188073114,1660.76561596646,26,0.0,0.0,1.0
7600110000000018140459,2.0,0.0,0.0,0.0,2.0,1.5243902206420898,10.0,737.5870971679688,1617.99345251912,1043.64286485512,1697.10725421292,26,0.0,0.0,1.0
7600110000000018140460,0.0,0.0,0.0,0.0,0.0,10.13513469696045,2.0,350.67669677734375,1662.13517590253,1091.51747284191,1739.90172274509,26,0.0,1.0,0.0
7600110000000018140461,2.0,0.0,0.0,0.0,2.0,2.3006134033203125,8.0,253.02635192871094,1724.99480676714,1156.28155330533,1794.91748393423,26,0.0,0.0,1.0
7600110000000018140462,0.0,0.0,0.0,0.0,0.0,2.2624435424804688,33.0,3179.175537109375,1763.37841420991,1231.37023023288,1897.77864441125,26,0.0,0.0,1.0
7600110000000018140463,0.0,0.0,0.0,0.0,0.0,1.560874104499817,13.0,770.69921875,1643.63803763442,1079.23128763013,1736.991200475,26,0.0,0.0,1.0
7600110000000018140464,1.0,0.0,0.0,0.0,1.0,1.560874104499817,11.0,846.88818359375,1671.858429709,1126.67529423158,1796.56649319775,26,0.0,0.0,1.0
7600110000000018140466,0.0,0.0,0.0,0.0,0.0,2.7675275802612305,21.0,1728.341552734375,1731.07518664825,1313.81110389367,2009.97851572847,26,0.0,0.0,1.0
7600110000000018140467,0.0,0.0,0.0,0.0,0.0,1.9531248807907104,23.0,1883.482421875,1711.48270253634,1274.12088404674,1974.33916706188,26,0.0,0.0,1.0
7600110000000018140468,0.0,0.0,0.0,0.0,0.0,1.7482516765594482,27.0,1825.1126708984375,1688.39683701391,1250.84439763632,1950.78519055616,26,0.0,0.0,1.0
7600110000000018140469,0.0,0.0,0.0,0.0,0.0,1.6129032373428345,48.0,1730.4688720703125,1660.62668534419,1243.63709189935,1942.97793041231,26,0.0,0.0,1.0
7600110000000018140470,0.0,0.0,0.0,0.0,0.0,1.3774104118347168,42.0,5281.34326171875,1639.8201729067,1204.91192391481,1903.90269963468,26,0.0,0.0,1.0
7600110000000018140518,0.0,1.0,0.0,0.0,1.0,1.8359854221343994,23.0,3206.4560546875,2035.72642763017,1327.24237659438,1687.03703911158,26,1.0,0.0,0.0
7600110000000018140519,0.0,1.0,0.0,0.0,1.0,1.372369647026062,78.0,20469.17578125,1899.06445821217,1204.25747506858,1625.48425355318,26,0.0,0.0,1.0
7600110000000018140520,0.0,0.0,1.0,0.0,1.0,3.393665075302124,63.0,12704.79296875,1894.81722980322,1178.06723283452,1547.62572838275,26,1.0,0.0,0.0
7600110000000018140523,0.0,1.0,0.0,0.0,1.0,1.7730495929718018,62.0,6553.333984375,1637.30107638907,934.268572618743,1406.90713142219,26,0.0,0.0,1.0
7600110000000018140559,0.0,0.0,0.0,0.0,0.0,1.8359854221343994,26.0,2824.22607421875,1989.75366094258,1299.52815402281,1711.35788975872,26,1.0,0.0,0.0
7600110000000018140571,0.0,0.0,0.0,0.0,0.0,2.830188751220703,32.0,4049.700927734375,1951.79715596824,1222.16543935439,1540.12030492404,26,1.0,0.0,0.0
7600110000000018140572,0.0,2.0,0.0,0.0,2.0,1.3611615896224976,89.0,23146.0390625,1773.74091415717,1050.85736986312,1435.66532683889,26,0.0,0.0,1.0
7600110000000018140573,0.0,2.0,0.0,0.0,2.0,12.711864471435547,41.0,3401.1171875,1666.59519619696,953.9987421782,1396.59971646845,26,0.0,1.0,0.0
7600110000000018140574,0.0,1.0,0.0,0.0,1.0,2.245508909225464,5.0,486.535400390625,1591.16565381376,875.73661394867,1336.32173959936,26,0.0,0.0,1.0
7600110000000018140579,0.0,0.0,0.0,0.0,0.0,9.868420600891113,51.0,8914.3466796875,1743.74955532701,1053.40165260377,1521.47336936366,26,0.0,1.0,0.0
7600110000000018140580,0.0,0.0,0.0,0.0,0.0,1.8939393758773804,11.0,1105.6234130859375,1783.005556695,1106.17712443105,1589.88776990849,26,0.0,0.0,1.0
7600110000000018140581,0.0,0.0,0.0,0.0,0.0,1.7084282636642456,19.0,2114.358154296875,1731.47218146159,1064.15315542445,1576.7116713795,26,0.0,0.0,1.0
7600110000000018140582,0.0,1.0,0.0,0.0,1.0,1.4836794137954712,65.0,3991.41650390625,1810.03369734993,1150.8846067425,1658.63140727461,26,0.0,0.0,1.0
7600110000000018140583,0.0,0.0,0.0,0.0,0.0,1.7381227016448975,36.0,1266.53125,1817.99958400251,1150.97669192967,1643.8420396663,26,0.0,0.0,1.0
7600110000000018140584,0.0,0.0,0.0,0.0,0.0,12.931035041809082,8.0,2177.64990234375,1877.0302164372,1209.67778008144,1689.18849417259,26,0.0,1.0,0.0
7600110000000018140605,0.0,0.0,0.0,0.0,0.0,1.2787723541259766,27.0,5337.86474609375,1455.80710153607,1066.06446959639,1754.83751374007,2,0.0,0.0,1.0
7600110000000018140607,2.0,0.0,0.0,0.0,2.0,14.018691062927246,57.0,9797.2021484375,1250.29909116917,1094.31424362116,1756.47371214982,2,1.0,0.0,0.0
7600110000000018140608,0.0,0.0,0.0,0.0,0.0,10.948905944824219,20.0,2221.761474609375,1366.1754686176,1080.00048142431,1758.98135425802,2,0.0,1.0,0.0
7600110000000018140618,0.0,0.0,0.0,0.0,0.0,1.5527950525283813,41.0,3313.718505859375,1402.22690350315,1055.41203341988,1738.6015749085,2,0.0,0.0,1.0
7600110000000018140619,0.0,0.0,0.0,0.0,0.0,1.696832537651062,16.0,1611.613037109375,1560.2740544582,1101.76154091533,1798.68566755996,26,0.0,0.0,1.0
7600110000000018140620,0.0,0.0,0.0,0.0,0.0,7.8947367668151855,27.0,1902.8131103515625,1541.53242598803,1093.2052815924,1788.83458900359,26,1.0,0.0,0.0
7600110000000018140622,0.0,0.0,0.0,0.0,0.0,1.5090543031692505,63.0,8035.67041015625,1326.91970496484,1083.57712684736,1757.37239876215,2,0.0,0.0,1.0
7600110000000018140634,0.0,0.0,0.0,0.0,0.0,2.688171863555908,14.0,1422.3046875,1180.34343720609,1229.88912569274,1882.68323524718,2,1.0,0.0,0.0
7600110000000018140635,0.0,0.0,0.0,0.0,0.0,3.311258316040039,16.0,1807.0418701171875,1148.76095647439,1218.40470477182,1865.50005492821,2,1.0,0.0,0.0
7600110000000018140637,0.0,0.0,0.0,0.0,0.0,4.109589099884033,11.0,1359.12646484375,1204.29403990913,1199.16388989876,1855.56427500455,2,1.0,0.0,0.0
7600110000000018140638,0.0,0.0,0.0,0.0,0.0,1.378676414489746,37.0,2265.87353515625,1487.65294706086,1042.51050947329,1736.99118261293,26,0.0,0.0,1.0
7600110000000018140640,0.0,0.0,0.0,0.0,0.0,2.2970902919769287,14.0,1322.44775390625,1610.24060289464,1266.35355872497,1963.73766871621,26,1.0,0.0,0.0
7600110000000018140641,0.0,0.0,0.0,0.0,0.0,3.4883720874786377,11.0,1307.1300048828125,1566.98075767818,1210.60470524967,1906.43666670625,26,1.0,0.0,0.0
7600110000000018140642,0.0,0.0,0.0,0.0,0.0,8.982035636901855,30.0,1629.9173583984375,1545.20192408875,1143.51545922809,1838.68136993228,26,1.0,0.0,0.0
7600110000000018140643,0.0,0.0,0.0,0.0,0.0,1.3876041173934937,10.0,822.528564453125,1475.77208662087,1049.93611950896,1741.63605303078,2,0.0,0.0,1.0
7600110000000018140644,0.0,0.0,0.0,0.0,0.0,4.201680660247803,,207.9231414794922,1513.83642229166,1104.16178794706,1797.54301109776,2,1.0,0.0,0.0
7600110000000018140645,0.0,0.0,0.0,0.0,0.0,14.018691062927246,,3556.71923828125,1501.23379814598,1137.10403158069,1829.36045340461,2,1.0,0.0,0.0
7600110000000018140646,0.0,0.0,0.0,0.0,0.0,3.3259425163269043,17.0,758.2210083007812,1502.86931703933,1179.25035015444,1871.29876145869,2,1.0,0.0,0.0
7600110000000018140649,0.0,0.0,0.0,0.0,0.0,4.201680660247803,,1879.0657958984375,1451.57974496323,1152.46375394331,1840.52327344218,2,1.0,0.0,0.0
7600110000000018140650,0.0,0.0,0.0,0.0,0.0,2.752293586730957,10.0,120.82746887207031,1458.09220697437,1114.81490210347,1803.65851882667,2,1.0,0.0,0.0
7600110000000018140651,0.0,0.0,0.0,0.0,0.0,4.411764621734619,14.0,673.0557861328125,1431.94645750742,1127.26787164281,1813.6049731399,2,1.0,0.0,0.0
7600110000000018140654,0.0,0.0,0.0,0.0,0.0,1.3837637901306152,94.0,8021.4912109375,1365.49279287573,1166.49589923804,1845.55613521569,2,0.0,0.0,1.0
7600110000000018140655,0.0,0.0,0.0,0.0,0.0,2.830188751220703,25.0,2521.91259765625,1283.97021933376,1205.02209044807,1873.60491201565,2,1.0,0.0,0.0
7600110000000018140656,0.0,0.0,0.0,0.0,0.0,4.201680660247803,16.0,1398.4532470703125,1251.28432464404,1188.1533708467,1851.89783942178,2,1.0,0.0,0.0
7600110000000018140657,0.0,0.0,0.0,0.0,0.0,3.303964853286743,13.0,1037.7550048828125,1226.31104541277,1192.84672888275,1852.74905689123,2,1.0,0.0,0.0
7600110000000018140658,0.0,2.0,1.0,0.0,3.0,6.198347091674805,30.0,2350.584716796875,1191.7967822463,1156.36816208194,1809.83656267708,2,1.0,0.0,0.0
7600110000000018140706,0.0,0.0,0.0,0.0,0.0,1.6181230545043945,56.0,5372.7353515625,181.08373053409,1757.35238659697,1904.68678214031,22,0.0,0.0,1.0
7600110000000018140707,0.0,0.0,0.0,0.0,0.0,15.306121826171875,14.0,610.16064453125,139.891951878901,1816.8124448819,1923.42899511279,22,0.0,1.0,0.0
7600110000000018140712,1.0,0.0,0.0,0.0,1.0,1.4340344667434692,5.0,30846.30078125,239.799958978685,1799.63010572725,1984.55371572562,22,0.0,0.0,1.0
7600110000000018140713,0.0,0.0,0.0,0.0,0.0,1.8564356565475464,25.0,2526.316650390625,105.822609541082,1810.64708125629,1893.20611737696,22,0.0,0.0,1.0
7600110000000018140714,0.0,0.0,0.0,0.0,0.0,1.6835017204284668,,55909.98828125,239.908564543578,1915.89271283124,2051.13803184157,22,0.0,0.0,1.0
7600110000000018140715,0.0,0.0,0.0,0.0,0.0,3.658536434173584,6.0,3259.281494140625,139.901159270427,1730.65730009242,1836.9871900561,22,1.0,0.0,0.0
7600110000000018140731,0.0,0.0,0.0,0.0,0.0,3.3333332538604736,31.0,2433.804931640625,219.62267183892,1698.02122483055,1874.72932160868,22,1.0,0.0,0.0
7600110000000018140751,0.0,0.0,0.0,0.0,0.0,2.3364486694335938,23.0,1041.639404296875,303.120889662119,1648.82875632969,1894.91435856642,22,1.0,0.0,0.0
7600110000000018140802,0.0,0.0,0.0,0.0,0.0,1.7301037311553955,12.0,1360.6822509765625,571.992068105387,1476.90573758948,1946.60994195791,25,0.0,0.0,1.0
7600110000000018140803,0.0,0.0,0.0,0.0,0.0,10.638298034667969,20.0,1730.982666015625,620.763383813976,1451.08795341588,1961.94179312857,25,0.0,1.0,0.0
7600110000000018140804,0.0,0.0,0.0,0.0,0.0,1.9867550134658813,14.0,1241.751220703125,616.79718632533,1481.27621972662,1989.85629903419,25,0.0,0.0,1.0
7600110000000018140805,0.0,0.0,0.0,0.0,0.0,3.7406485080718994,23.0,1756.154296875,760.165998298087,1457.5848842781,2028.56532557641,25,0.0,0.0,1.0
7600110000000018140806,0.0,0.0,0.0,0.0,0.0,13.274335861206055,24.0,1883.42724609375,752.498930523776,1433.70139302606,2001.53863059325,25,0.0,1.0,0.0
7600110000000018140807,0.0,0.0,0.0,0.0,0.0,2.7272727489471436,27.0,2225.517578125,745.629347741359,1412.44141511291,1977.11388687304,25,0.0,0.0,1.0
7600110000000018140808,0.0,0.0,0.0,0.0,0.0,1.4381591081619263,61.0,6887.1962890625,668.220939931829,1348.73547162591,1882.52575485141,25,0.0,0.0,1.0
7600110000000018140809,0.0,0.0,0.0,0.0,0.0,2.145922899246216,19.0,2502.2998046875,696.757540252356,1305.08487345117,1841.14181697261,25,1.0,0.0,0.0
7600110000000018140810,0.0,0.0,0.0,0.0,0.0,5.639097690582275,27.0,6028.208984375,736.927603036889,1255.28905963189,1796.3675152915,25,1.0,0.0,0.0
7600110000000018140811,0.0,0.0,0.0,0.0,0.0,1.5527950525283813,11.0,979.5064697265625,540.133323084115,1437.6816602896,1870.18486968396,25,0.0,0.0,1.0
7600110000000018140814,0.0,1.0,0.0,0.0,1.0,1.7793594598770142,11.0,1089.7825927734375,507.607880193778,1453.47571719323,1856.35174381812,25,0.0,0.0,1.0
7600110000000018140815,0.0,0.0,0.0,0.0,0.0,1.6163793802261353,13.0,1072.070068359375,475.692056855738,1470.09994403927,1843.90257619962,25,0.0,0.0,1.0
7600110000000018140816,0.0,0.0,0.0,0.0,0.0,13.274335861206055,103.0,11692.7958984375,515.373608154968,1514.25321212542,1936.76966806154,25,0.0,1.0,0.0
7600110000000018140817,0.0,0.0,0.0,0.0,0.0,1.4018691778182983,18.0,1158.242919921875,403.959444727828,1533.69012272433,1851.82781230965,25,0.0,0.0,1.0
7600110000000018140818,0.0,0.0,0.0,0.0,0.0,1.5723271369934082,13.0,888.4623413085938,446.507677999201,1485.90253904151,1833.0355708978,25,0.0,0.0,1.0
7600110000000018140819,0.0,0.0,0.0,0.0,0.0,1.6483515501022339,13.0,896.6748046875,419.842524541952,1500.49984532727,1823.04556844356,25,0.0,0.0,1.0
7600110000000018140820,0.0,0.0,0.0,0.0,0.0,1.583949327468872,12.0,884.864501953125,393.449692201803,1514.72705978363,1812.47675667866,25,0.0,0.0,1.0
7600110000000018140821,1.0,0.0,0.0,0.0,1.0,12.931035041809082,18.0,3965.484375,362.027000359556,1509.40433096582,1759.02258456774,25,0.0,1.0,0.0
7600110000000018140822,0.0,0.0,0.0,0.0,0.0,1.9083969593048096,8.0,659.5610961914062,368.078509805448,1481.23219147762,1704.25084281351,25,0.0,0.0,1.0
7600110000000018140823,0.0,0.0,0.0,0.0,0.0,1.6304347515106201,8.0,956.8722534179688,346.005675629857,1500.54603463383,1705.20922781053,25,0.0,0.0,1.0
7600110000000018140824,0.0,1.0,0.0,0.0,1.0,4.451038360595703,17.0,10748.958984375,828.521740162,1200.85056840565,1765.49166792678,2,1.0,0.0,0.0
7600110000000018140825,0.0,0.0,0.0,0.0,0.0,1.421800971031189,19.0,1492.62060546875,582.574315718553,1424.6141058451,1896.84920386526,25,0.0,0.0,1.0
7600110000000018140832,0.0,0.0,0.0,0.0,0.0,1.644736886024475,41.0,8397.333984375,672.411496918885,1497.28772553837,2048.07610096595,25,0.0,0.0,1.0
7600110000000018140833,0.0,0.0,0.0,0.0,0.0,1.7605633735656738,11.0,157.24461364746094,824.175540267613,1244.81691269982,1815.00256176384,2,1.0,0.0,0.0
7600110000000018140834,0.0,0.0,0.0,0.0,0.0,11.194029808044434,9.0,2070.158447265625,716.153045331847,1375.25661419027,1928.29169970481,25,0.0,1.0,0.0
7600110000000018140835,0.0,0.0,0.0,0.0,0.0,2.7985074520111084,8.0,380.1537780761719,669.525252572781,1399.00415844261,1940.5769624042,25,0.0,0.0,1.0
7600110000000018140836,0.0,0.0,0.0,0.0,0.0,14.999999046325684,55.0,4738.0537109375,692.126615355462,1407.94419807594,1957.3102180187,25,0.0,1.0,0.0
7600110000000018140837,0.0,0.0,0.0,0.0,0.0,1.7647058963775635,24.0,2266.03271484375,621.118281984734,1369.89710826955,1868.28005446435,25,0.0,0.0,1.0
7600110000000018140838,0.0,0.0,0.0,0.0,0.0,8.571428298950195,22.0,2126.79833984375,591.835679835596,1377.85585243801,1847.25555581255,25,1.0,0.0,0.0
7600110000000018140839,0.0,0.0,0.0,0.0,0.0,1.6198703050613403,7.0,825.1143188476562,572.952713456474,1452.09718134389,1919.83607585354,25,0.0,0.0,1.0
7600110000000018140840,0.0,0.0,0.0,0.0,0.0,11.029411315917969,,499.0550231933594,436.162965972283,1519.9718648894,1867.7718108711,25,0.0,1.0,0.0
7600110000000018140841,1.0,2.0,0.0,0.0,3.0,1.5991472005844116,19.0,1095.0614013671875,392.417059685418,1557.37310894259,1870.69659258061,25,0.0,0.0,1.0
7600110000000018140842,0.0,0.0,0.0,0.0,0.0,1.3623977899551392,20.0,3485.755615234375,370.200151651358,1464.51729379028,1647.74368268109,25,0.0,0.0,1.0
